feature,value
original_shape_Elongation,0.4279632873395142
original_shape_Flatness,0.195154733312764
original_shape_LeastAxisLength,58.84900539994112
original_shape_MajorAxisLength,301.5504897112947
original_shape_Maximum2DDiameterSlice,224.7665890012348
original_shape_MeshVolume,397396.0240681966
original_shape_MinorAxisLength,129.05253887568605
original_shape_Sphericity,0.3436920880504212
original_shape_SurfaceVolumeRatio,0.1913844950567687
original_firstorder_10Percentile,-12.0
original_firstorder_90Percentile,76.0
original_firstorder_Energy,611442404.0
original_firstorder_Entropy,2.588968765696605
original_firstorder_InterquartileRange,46.0
original_firstorder_Kurtosis,3.765605509086959
original_firstorder_Maximum,204.0
original_firstorder_Minimum,-178.0
original_firstorder_Skewness,-0.307378712355658
original_firstorder_TotalEnergy,932987066.6503906
original_firstorder_Uniformity,0.1986335837703097
original_firstorder_Variance,1300.4795655210266
original_glcm_ClusterProminence,92.71524212683391
original_glcm_ClusterShade,-3.3810880500421834
original_glcm_Contrast,3.485637902135298
original_glcm_Correlation,0.1568488414432706
original_glcm_DifferenceAverage,1.4365495785856233
original_glcm_Idmn,0.988380128228039
original_glcm_Idn,0.925759438371119
original_glcm_Imc1,-0.0180546666942748
original_glcm_Imc2,0.2233568463855282
original_glcm_InverseVariance,0.4486196432877023
original_glcm_JointAverage,9.84381633682272
original_glcm_MCC,0.2471857748386064
original_glrlm_GrayLevelNonUniformity,38561.46855581176
original_glrlm_LongRunEmphasis,1.9423071906876537
original_glrlm_LongRunHighGrayLevelEmphasis,191.2639486627085
original_glrlm_LongRunLowGrayLevelEmphasis,0.0215222452461423
original_glrlm_RunEntropy,3.5537468528165066
original_glrlm_RunLengthNonUniformity,139694.21140457998
original_glszm_GrayLevelNonUniformity,3134.34159901599
original_glszm_GrayLevelNonUniformityNormalized,0.1542111487830745
original_glszm_GrayLevelVariance,7.9725066101435935
original_glszm_LargeAreaEmphasis,277292.513899139
original_glszm_LargeAreaHighGrayLevelEmphasis,27124760.47808118
original_glszm_SizeZoneNonUniformity,7216.317884378844
original_glszm_SizeZoneNonUniformityNormalized,0.3550463903753428
original_glszm_SmallAreaLowGrayLevelEmphasis,0.0096658726285852
original_glszm_ZoneEntropy,5.219897180013391
original_glszm_ZonePercentage,0.0778786357732112
